t;p
0,24739999999998907;59999,998669474815
0,24749999999998906;59999,998669474815
0,24759999999998905;59999,998669474815
0,24769999999998904;59999,998669474815
0,24779999999998903;59999,998669474815
0,24789999999998902;59999,998669474815
0,247999999999989;59999,998669474815
0,248099999999989;59999,998669474815
0,24819999999998898;59999,998669474815
0,24829999999998897;59999,998669474815
0,24839999999998896;59999,998669474815
0,24849999999998895;59999,998669474815
0,24859999999998894;59999,998669474815
0,24869999999998893;59999,998669474815
0,24879999999998892;59999,998669474815
0,2488999999999889;59999,998669474815
0,2489999999999889;59999,998669474815
0,24909999999998889;59999,998669474815
0,24919999999998887;59999,998669474815
0,24929999999998886;59999,998669474815
0,24939999999998885;59999,998669474815
0,24949999999998884;59999,998669474815
0,24959999999998883;59999,998669474815
0,24969999999998882;59999,998669474815
0,2497999999999888;59999,998669474815
0,2498999999999888;59999,998669474815
0,2499999999999888;59999,998669474815
0,2500999999999888;59999,998669474815
0,25019999999998876;59999,998669474815
0,25029999999998875;59999,998669474815
0,25039999999998874;59999,998669474815
0,25049999999998873;59999,998669474815
0,2505999999999887;59999,998669474815
0,2506999999999887;59999,998669474815
0,2507999999999887;59999,998669474815
0,2508999999999887;59999,998669474815
0,2509999999999887;59999,998669474815
0,25109999999998867;59999,998669474815
0,25119999999998865;59999,998669474815
0,25129999999998864;59999,998669474815
0,25139999999998863;59999,998669474815
0,2514999999999886;59999,998669474815
0,2515999999999886;59999,998669474815
0,2516999999999886;59999,998669474815
0,2517999999999886;59999,998669474815
0,2518999999999886;59999,998669474815
0,25199999999998857;59999,998669474815
0,25209999999998856;59999,998669474815
0,25219999999998854;59999,998669474815
0,25229999999998853;59999,998669474815
0,2523999999999885;59999,998669474815
0,2524999999999885;59999,998669474815
0,2525999999999885;59999,998669474815
0,2526999999999885;59999,998669474815
0,2527999999999885;59999,998669474815
0,25289999999998847;59999,998669474815
0,25299999999998846;59999,998669474815
0,25309999999998845;59999,998669474815
0,25319999999998843;59999,998669474815
0,2532999999999884;59999,998669474815
0,2533999999999884;59999,998669474815
0,2534999999999884;59999,998669474815
0,2535999999999884;59999,998669474815
0,2536999999999884;59999,998669474815
0,25379999999998837;59999,998669474815
0,25389999999998836;59999,998669474815
0,25399999999998835;59999,998669474815
0,25409999999998834;59999,998669474815
0,2541999999999883;59999,998669474815
0,2542999999999883;59999,998669474815
0,2543999999999883;59999,998669474815
0,2544999999999883;59999,998669474815
0,2545999999999883;59999,998669474815
0,25469999999998827;59999,998669474815
0,25479999999998826;59999,998669474815
0,25489999999998825;59999,998669474815
0,25499999999998824;59999,998669474815
0,2550999999999882;59999,998669474815
0,2551999999999882;59999,998669474815
0,2552999999999882;59999,998669474815
0,2553999999999882;59999,998669474815
0,2554999999999882;59999,998669474815
0,25559999999998817;59999,998669474815
0,25569999999998816;59999,998669474815
0,25579999999998815;59999,998669474815
0,25589999999998814;59999,998669474815
0,2559999999999881;59999,998669474815
0,2560999999999881;59999,998669474815
0,2561999999999881;59999,998669474815
0,2562999999999881;59999,998669474815
0,2563999999999881;59999,998669474815
0,25649999999998807;59999,998669474815
0,25659999999998806;59999,998669474815
0,25669999999998805;59999,998669474815
0,25679999999998804;59999,998669474815
0,256899999999988;59999,998669474815
0,256999999999988;59999,998669474815
0,257099999999988;59999,998669474815
0,257199999999988;59999,998669474815
0,257299999999988;59999,998669474815
0,25739999999998797;59999,998669474815
0,25749999999998796;59999,998669474815
0,25759999999998795;59999,998669474815
0,25769999999998794;59999,998669474815
0,2577999999999879;59999,998669474815
0,2578999999999879;59999,998669474815
0,2579999999999879;59999,998669474815
0,2580999999999879;59999,998669474815
0,2581999999999879;59999,998669474815
0,2582999999999879;59999,998669474815
0,25839999999998786;59999,998669474815
0,25849999999998785;59999,998669474815
0,25859999999998784;59999,998669474815
0,25869999999998783;59999,998669474815
0,2587999999999878;59999,998669474815
0,2588999999999878;59999,998669474815
0,2589999999999878;59999,998669474815
0,2590999999999878;59999,998669474815
0,2591999999999878;59999,998669474815
0,25929999999998776;59999,998669474815
0,25939999999998775;59999,998669474815
0,25949999999998774;59999,998669474815
0,25959999999998773;59999,998669474815
0,2596999999999877;59999,998669474815
0,2597999999999877;59999,998669474815
0,2598999999999877;59999,998669474815
0,2599999999999877;59999,998669474815
0,2600999999999877;59999,998669474815
0,26019999999998766;59999,998669474815
0,26029999999998765;59999,998669474815
0,26039999999998764;59999,998669474815
0,26049999999998763;59999,998669474815
0,2605999999999876;59999,998669474815
0,2606999999999876;59999,998669474815
0,2607999999999876;59999,998669474815
0,2608999999999876;59999,998669474815
0,2609999999999876;59999,998669474815
0,26109999999998756;59999,998669474815
0,26119999999998755;59999,998669474815
0,26129999999998754;59999,998669474815
0,26139999999998753;59999,998669474815
0,2614999999999875;59999,998669474815
0,2615999999999875;59999,998669474815
0,2616999999999875;59999,998669474815
0,2617999999999875;59999,998669474815
0,2618999999999875;59999,998669474815
0,26199999999998747;59999,998669474815
0,26209999999998745;59999,998669474815
0,26219999999998744;59999,998669474815
0,26229999999998743;59999,998669474815
0,2623999999999874;59999,998669474815
0,2624999999999874;59999,998669474815
0,2625999999999874;59999,998669474815
0,2626999999999874;59999,998669474815
0,2627999999999874;59999,998669474815
0,26289999999998737;59999,998669474815
0,26299999999998736;59999,998669474815
0,26309999999998734;59999,998669474815
0,26319999999998733;59999,998669474815
0,2632999999999873;59999,998669474815
0,2633999999999873;59999,998669474815
0,2634999999999873;59999,998669474815
0,2635999999999873;59999,998669474815
0,2636999999999873;59999,998669474815
0,26379999999998727;59999,998669474815
0,26389999999998726;59999,998669474815
0,26399999999998724;59999,998669474815
0,26409999999998723;59999,998669474815
0,2641999999999872;59999,998669474815
0,2642999999999872;59999,998669474815
0,2643999999999872;59999,998669474815
0,2644999999999872;59999,998669474815
0,2645999999999872;59999,998669474815
0,26469999999998717;59999,998669474815
0,26479999999998716;59999,998669474815
0,26489999999998715;59999,998669474815
0,26499999999998713;59999,998669474815
0,2650999999999871;59999,998669474815
0,2651999999999871;59999,998669474815
0,2652999999999871;59999,998669474815
0,2653999999999871;59999,998669474815
0,2654999999999871;59999,998669474815
0,26559999999998707;59999,998669474815
0,26569999999998706;59999,998669474815
0,26579999999998705;59999,998669474815
0,26589999999998704;59999,998669474815
0,265999999999987;59999,998669474815
0,266099999999987;59999,998669474815
0,266199999999987;59999,998669474815
0,266299999999987;59999,998669474815
0,266399999999987;59999,998669474815
0,26649999999998697;59999,998669474815
0,26659999999998696;59999,998669474815
0,26669999999998695;59999,998669474815
0,26679999999998694;59999,998669474815
0,2668999999999869;59999,998669474815
0,2669999999999869;59999,998669474815
0,2670999999999869;59999,998669474815
0,2671999999999869;59999,998669474815
0,2672999999999869;59999,998669474815
0,26739999999998687;59999,998669474815
0,26749999999998686;59999,998669474815
0,26759999999998685;59999,998669474815
0,26769999999998684;59999,998669474815
0,2677999999999868;59999,998669474815
0,2678999999999868;59999,998669474815
0,2679999999999868;59999,998669474815
0,2680999999999868;59999,998669474815
0,2681999999999868;59999,998669474815
0,26829999999998677;59999,998669474815
0,26839999999998676;59999,998669474815
0,26849999999998675;59999,998669474815
0,26859999999998674;59999,998669474815
0,2686999999999867;59999,998669474815
0,2687999999999867;59999,998669474815
0,2688999999999867;59999,998669474815
0,2689999999999867;59999,998669474815
0,2690999999999867;59999,998669474815
0,26919999999998667;59999,998669474815
0,26929999999998666;59999,998669474815
0,26939999999998665;59999,998669474815
0,26949999999998664;59999,998669474815
0,26959999999998663;59999,998669474815
0,2696999999999866;59999,998669474815
0,2697999999999866;59999,998669474815
0,2698999999999866;59999,998669474815
0,2699999999999866;59999,998669474815
0,2700999999999866;59999,998669474815
0,27019999999998656;59999,998669474815
0,27029999999998655;59999,998669474815
0,27039999999998654;59999,998669474815
0,27049999999998653;59999,998669474815
0,2705999999999865;59999,998669474815
0,2706999999999865;59999,998669474815
0,2707999999999865;59999,998669474815
0,2708999999999865;59999,998669474815
0,2709999999999865;59999,998669474815
0,27109999999998646;59999,998669474815
0,27119999999998645;59999,998669474815
0,27129999999998644;59999,998669474815
0,27139999999998643;59999,998669474815
0,2714999999999864;59999,998669474815
0,2715999999999864;59999,998669474815
0,2716999999999864;59999,998669474815
0,2717999999999864;59999,998669474815
0,2718999999999864;59999,998669474815
0,27199999999998636;59999,998669474815
0,27209999999998635;59999,998669474815
0,27219999999998634;59999,998669474815
0,27229999999998633;59999,998669474815
0,2723999999999863;59999,998669474815
0,2724999999999863;59999,998669474815
0,2725999999999863;59999,998669474815
0,2726999999999863;59999,998669474815
0,2727999999999863;59999,998669474815
0,27289999999998626;59999,998669474815
0,27299999999998625;59999,998669474815
0,27309999999998624;59999,998669474815
0,27319999999998623;59999,998669474815
0,2732999999999862;59999,998669474815
0,2733999999999862;59999,998669474815
0,2734999999999862;59999,998669474815
0,2735999999999862;59999,998669474815
0,2736999999999862;59999,998669474815
0,27379999999998617;59999,998669474815
0,27389999999998615;59999,998669474815
0,27399999999998614;59999,998669474815
0,27409999999998613;59999,998669474815
0,2741999999999861;59999,998669474815
0,2742999999999861;59999,998669474815
0,2743999999999861;59999,998669474815
0,2744999999999861;59999,998669474815
0,2745999999999861;59999,998669474815
0,27469999999998607;59999,998669474815
0,27479999999998606;59999,998669474815
0,27489999999998604;59999,998669474815
0,27499999999998603;59999,998669474815
0,275099999999986;59999,998669474815
0,275199999999986;59999,998669474815
0,275299999999986;59999,998669474815
0,275399999999986;59999,998669474815
0,275499999999986;59999,998669474815
0,27559999999998597;59999,998669474815
0,27569999999998596;59999,998669474815
0,27579999999998595;59999,998669474815
0,27589999999998593;59999,998669474815
0,2759999999999859;59999,998669474815
0,2760999999999859;59999,998669474815
0,2761999999999859;59999,998669474815
0,2762999999999859;59999,998669474815
0,2763999999999859;59999,998669474815
0,27649999999998587;59999,998669474815
0,27659999999998586;59999,998669474815
0,27669999999998585;59999,998669474815
0,27679999999998584;59999,998669474815
0,2768999999999858;59999,998669474815
0,2769999999999858;59999,998669474815
0,2770999999999858;59999,998669474815
0,2771999999999858;59999,998669474815
0,2772999999999858;59999,998669474815
0,27739999999998577;59999,998669474815
0,27749999999998576;59999,998669474815
0,27759999999998575;59999,998669474815
0,27769999999998574;59999,998669474815
0,2777999999999857;59999,998669474815
0,2778999999999857;59999,998669474815
0,2779999999999857;59999,998669474815
0,2780999999999857;59999,998669474815
0,2781999999999857;59999,998669474815
0,27829999999998567;59999,998669474815
0,27839999999998566;59999,998669474815
0,27849999999998565;59999,998669474815
0,27859999999998564;59999,998669474815
0,2786999999999856;59999,998669474815
0,2787999999999856;59999,998669474815
0,2788999999999856;59999,998669474815
0,2789999999999856;59999,998669474815
0,2790999999999856;59999,998669474815
0,27919999999998557;59999,998669474815
0,27929999999998556;59999,998669474815
0,27939999999998555;59999,998669474815
0,27949999999998554;59999,998669474815
0,2795999999999855;59999,998669474815
0,2796999999999855;59999,998669474815
0,2797999999999855;59999,998669474815
0,2798999999999855;59999,998669474815
0,2799999999999855;59999,998669474815
0,28009999999998547;59999,998669474815
0,28019999999998546;59999,998669474815
0,28029999999998545;59999,998669474815
0,28039999999998544;59999,998669474815
0,2804999999999854;59999,998669474815
0,2805999999999854;59999,998669474815
0,2806999999999854;59999,998669474815
0,2807999999999854;59999,998669474815
0,2808999999999854;59999,998669474815
0,2809999999999854;59999,998669474815
0,28109999999998536;59999,998669474815
0,28119999999998535;59999,998669474815
0,28129999999998534;59999,998669474815
0,28139999999998533;59999,998669474815
0,2814999999999853;59999,998669474815
0,2815999999999853;59999,998669474815
0,2816999999999853;59999,998669474815
0,2817999999999853;59999,998669474815
0,2818999999999853;59999,998669474815
0,28199999999998526;59999,998669474815
0,28209999999998525;59999,998669474815
0,28219999999998524;59999,998669474815
0,28229999999998523;59999,998669474815
0,2823999999999852;59999,998669474815
0,2824999999999852;59999,998669474815
0,2825999999999852;59999,998669474815
0,2826999999999852;59999,998669474815
0,2827999999999852;59999,998669474815
0,28289999999998516;59999,998669474815
0,28299999999998515;59999,998669474815
0,28309999999998514;59999,998669474815
0,28319999999998513;59999,998669474815
0,2832999999999851;59999,998669474815
0,2833999999999851;59999,998669474815
0,2834999999999851;59999,998669474815
0,2835999999999851;59999,998669474815
0,2836999999999851;59999,998669474815
0,28379999999998506;59999,998669474815
0,28389999999998505;59999,998669474815
0,28399999999998504;59999,998669474815
0,28409999999998503;59999,998669474815
0,284199999999985;59999,998669474815
0,284299999999985;59999,998669474815
0,284399999999985;59999,998669474815
0,284499999999985;59999,998669474815
0,284599999999985;59999,998669474815
0,28469999999998497;59999,998669474815
0,28479999999998495;59999,998669474815
0,28489999999998494;59999,998669474815
0,28499999999998493;59999,998669474815
0,2850999999999849;59999,998669474815
0,2851999999999849;59999,998669474815
0,2852999999999849;59999,998669474815
0,2853999999999849;59999,998669474815
0,2854999999999849;59999,998669474815
0,28559999999998487;59999,998669474815
0,28569999999998485;59999,998669474815
0,28579999999998484;59999,998669474815
0,28589999999998483;59999,998669474815
0,2859999999999848;59999,998669474815
0,2860999999999848;59999,998669474815
0,2861999999999848;59999,998669474815
0,2862999999999848;59999,998669474815
0,2863999999999848;59999,998669474815
0,28649999999998477;59999,998669474815
0,28659999999998476;59999,998669474815
0,28669999999998474;59999,998669474815
0,28679999999998473;59999,998669474815
0,2868999999999847;59999,998669474815
0,2869999999999847;59999,998669474815
0,2870999999999847;59999,998669474815
0,2871999999999847;59999,998669474815
0,2872999999999847;59999,998669474815
0,28739999999998467;59999,998669474815
0,28749999999998466;59999,998669474815
0,28759999999998465;59999,998669474815
0,28769999999998463;59999,998669474815
0,2877999999999846;59999,998669474815
0,2878999999999846;59999,998669474815
0,2879999999999846;59999,998669474815
0,2880999999999846;59999,998669474815
0,2881999999999846;59999,998669474815
0,28829999999998457;59999,998669474815
0,28839999999998456;59999,998669474815
0,28849999999998455;59999,998669474815
0,28859999999998454;59999,998669474815
0,2886999999999845;59999,998669474815
0,2887999999999845;59999,998669474815
0,2888999999999845;59999,998669474815
0,2889999999999845;59999,998669474815
0,2890999999999845;59999,998669474815
0,28919999999998447;59999,998669474815
0,28929999999998446;59999,998669474815
0,28939999999998445;59999,998669474815
0,28949999999998444;59999,998669474815
0,2895999999999844;59999,998669474815
0,2896999999999844;59999,998669474815
0,2897999999999844;59999,998669474815
0,2898999999999844;59999,998669474815
0,2899999999999844;59999,998669474815
0,29009999999998437;59999,998669474815
0,29019999999998436;59999,998669474815
0,29029999999998435;59999,998669474815
0,29039999999998434;59999,998669474815
0,2904999999999843;59999,998669474815
0,2905999999999843;59999,998669474815
0,2906999999999843;59999,998669474815
0,2907999999999843;59999,998669474815
0,2908999999999843;59999,998669474815
0,29099999999998427;59999,998669474815
0,29109999999998426;59999,998669474815
0,29119999999998425;59999,998669474815
0,29129999999998424;59999,998669474815
0,2913999999999842;59999,998669474815
0,2914999999999842;59999,998669474815
0,2915999999999842;59999,998669474815
0,2916999999999842;59999,998669474815
0,2917999999999842;59999,998669474815
0,29189999999998417;59999,998669474815
0,29199999999998416;59999,998669474815
0,29209999999998415;59999,998669474815
0,29219999999998414;59999,998669474815
0,29229999999998413;59999,998669474815
0,2923999999999841;59999,998669474815
0,2924999999999841;59999,998669474815
0,2925999999999841;59999,998669474815
0,2926999999999841;59999,998669474815
0,2927999999999841;59999,998669474815
0,29289999999998406;59999,998669474815
0,29299999999998405;59999,998669474815
0,29309999999998404;59999,998669474815
0,29319999999998403;59999,998669474815
0,293299999999984;59999,998669474815
0,293399999999984;59999,998669474815
0,293499999999984;59999,998669474815
0,293599999999984;59999,998669474815
0,293699999999984;59999,998669474815
0,29379999999998396;59999,998669474815
0,29389999999998395;59999,998669474815
0,29399999999998394;59999,998669474815
0,29409999999998393;59999,998669474815
0,2941999999999839;59999,998669474815
0,2942999999999839;59999,998669474815
0,2943999999999839;59999,998669474815
0,2944999999999839;59999,998669474815
0,2945999999999839;59999,998669474815
0,29469999999998386;59999,998669474815
0,29479999999998385;59999,998669474815
0,29489999999998384;59999,998669474815
0,29499999999998383;59999,998669474815
0,2950999999999838;59999,998669474815
0,2951999999999838;59999,998669474815
0,2952999999999838;59999,998669474815
0,2953999999999838;59999,998669474815
0,2954999999999838;59999,998669474815
0,29559999999998376;59999,998669474815
0,29569999999998375;59999,998669474815
0,29579999999998374;59999,998669474815
0,29589999999998373;59999,998669474815
0,2959999999999837;59999,998669474815
0,2960999999999837;59999,998669474815
0,2961999999999837;59999,998669474815
0,2962999999999837;59999,998669474815
0,2963999999999837;59999,998669474815
0,29649999999998367;59999,998669474815
0,29659999999998365;59999,998669474815
0,29669999999998364;59999,998669474815
0,29679999999998363;59999,998669474815
0,2968999999999836;59999,998669474815
0,2969999999999836;59999,998669474815
0,2970999999999836;59999,998669474815
0,2971999999999836;59999,998669474815
0,2972999999999836;59999,998669474815
0,29739999999998357;59999,998669474815
0,29749999999998356;59999,998669474815
0,29759999999998354;59999,998669474815
0,29769999999998353;59999,998669474815
0,2977999999999835;59999,998669474815
0,2978999999999835;59999,998669474815
0,2979999999999835;59999,998669474815
0,2980999999999835;59999,998669474815
0,2981999999999835;59999,998669474815
0,29829999999998347;59999,998669474815
0,29839999999998346;59999,998669474815
0,29849999999998345;59999,998669474815
0,29859999999998343;59999,998669474815
0,2986999999999834;59999,998669474815
0,2987999999999834;59999,998669474815
0,2988999999999834;59999,998669474815
0,2989999999999834;59999,998669474815
0,2990999999999834;59999,998669474815
0,29919999999998337;59999,998669474815
0,29929999999998336;59999,998669474815
0,29939999999998335;59999,998669474815
0,29949999999998334;59999,998669474815
0,2995999999999833;59999,998669474815
0,2996999999999833;59999,998669474815
0,2997999999999833;59999,998669474815
0,2998999999999833;59999,998669474815
0,2999999999999833;59999,998669474815
